name,gender,speaker_clean,nameshort
Herr von Berg. Geheimer Rath.,M,Geh. Rath.,Geh. Rath.
Der Major.  Sein Bruder.,M,Major.,Major.
Die Majorin.,F,Majorin.,Majorin.
Gustchen.  Ihre Tochter.,F,Gustchen.,Gustchen.
Fritz von Berg.,M,Fritz.,Fritz.
Graf Wermuth.,M,Graf.,Graf.
Laeuffer.  Ein Hofmeister.,M,Laeuffer.,Laeuffer.
Paetus.,M,Paetus.,Paetus.
Bollwerk.,M,Bollwerk.,Bollwerk.
Herr von Seiffenblase.,M,Seiffenblase.,Seiffenblase.
Sein Hofmeister.,M,Hofmeister.,Hofmeister.
Frau Hamster.  Raethin.,F,Frau Hamster.,Frau Hamster.
Jungfer Hamster.,F,Jungfer Hamster.,Jungfer Hamster.
Jungfer Knicks.,F,Jungfer Knicks.,Jungfer Knicks.
Frau Blitzer.,F,Frau Blitzer.,Frau Blitzer.
Wenzeslaus.  Ein Schulmeister.,M,Wenzeslaus.,Wenzeslaus.
Marthe.  Alte Frau.,F,Marthe.,Marthe.
Lise.,F,Lise.,Lise.
Der alte Paetus.,M,Der alte Paetus.,Der alte Paetus.
Der alte Laeuffer.  Stadtprediger.,M,Pastor.,Pastor.
Leopold.  Junker des Majors.  Ein Kind.,M,Leopold.,Leopold.
Herr Rehhaar.  Lautenist.,M,Rehaar.,Rehaar.
Jungfer Rehhaar.  Seine Tochter.,F,Jungfer Rehaar.,Jungfer Rehaar.
,M,Bedienter.,Bedienter.
,M,Schoepsen.,Schoepsen.
Fritz von Berg.,M,Fritz v. Berg.,Fritz.
Graf Wermuth.,M,Graf Wermuth.,Graf.
Herr von Seiffenblase.,M,Herr von Seiffenblase.,Seiffenblase.
